id,time_step,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_hand_x,left_hand_y,left_hand_z
6,1.7,2.30349131942,-0.113461250108,-0.349798439224,2.30349035747,-0.113461097524,-0.611679786879,2.30348939555,-0.113466262628,-0.873560829357
6,1.8,2.30264537192,-0.11219532304,-0.348596501302,2.30264440997,-0.112195170456,-0.610477818439,2.30264344805,-0.112200335559,-0.872358921953
6,1.9,2.30236704488,-0.108711780666,-0.346942050817,2.30236608294,-0.108711628082,-0.608823398472,2.30236512102,-0.108716793186,-0.870704501986
6,2,2.30063338519,-0.103256090928,-0.34614742775,2.30063242324,-0.103255938344,-0.608028775404,2.30063146132,-0.103261103448,-0.869909817883
6,2.1,2.30205133941,-0.100423756924,-0.347269106542,2.30205037747,-0.100423604339,-0.609150423679,2.30204941554,-0.100428769443,-0.871031527193
6,2.2,2.30599931738,-0.0958170071923,-0.348127611035,2.30599835544,-0.0958168546079,-0.610008958689,2.30599739351,-0.0958220197116,-0.871890062203
6,2.3,2.30633060437,-0.0924563797547,-0.347991595406,2.30632964242,-0.0924562271703,-0.609872973578,2.3063286805,-0.0924613922739,-0.871754077092
6,2.4,2.30185255931,-0.0838430234007,-0.344199556252,2.30185159737,-0.0838428708163,-0.606080903906,2.30185063544,-0.0838480359199,-0.867961946385
6,2.5,2.30483983507,-0.0757702966684,-0.344003735926,2.30483887312,-0.0757701440841,-0.605885053063,2.3048379112,-0.0757753091877,-0.867766156577
6,2.6,2.30524850349,-0.0680528421643,-0.342543410279,2.30524754155,-0.06805268958,-0.604424727416,2.30524657962,-0.0680578546836,-0.86630583093
6,2.7,2.30285151864,-0.0641402838303,-0.341951696152,2.30285055669,-0.0641401312459,-0.603833043807,2.30284959477,-0.0641452963495,-0.86571414732
6,2.8,2.29820675862,-0.0625345193362,-0.336159992079,2.29820579668,-0.0625343629372,-0.598041339734,2.29820483475,-0.0625395280408,-0.859922382212
6,2.9,2.28394804093,-0.0701639815015,-0.32435769361,2.28394707899,-0.0701638289172,-0.586239041265,2.28394611707,-0.0701689940208,-0.848120083743
6,3,2.27240485094,-0.0759246669074,-0.323885605311,2.32076916555,-0.119552373167,-0.55144657398,2.15124516749,-0.148129930678,-0.732632291616
6,3.1,2.26151448104,-0.0795424513558,-0.324520453004,2.30381101959,-0.151303427279,-0.554340066376,2.07089921447,-0.188499457983,-0.641636024808
6,3.2,2.25029332423,-0.0855170638015,-0.321074336347,2.27468857665,-0.223386999828,-0.528473565359,2.0206218985,-0.25929692965,-0.505474524209
6,3.3,2.23949134626,-0.093747389124,-0.32277714701,2.23469156834,-0.276554230486,-0.498295012679,1.98291728501,-0.303254648713,-0.456171529266
6,3.4,2.23332488829,-0.101856580781,-0.318379785492,2.19995135683,-0.312345282167,-0.461395684631,1.94960654258,-0.347136637526,-0.420360951586
6,3.5,2.22378097079,-0.109291720208,-0.318243886178,2.15860776725,-0.331672948679,-0.437050378959,1.90617959404,-0.380874864669,-0.406324262528
6,3.6,2.21309740904,-0.117915149649,-0.318153667491,2.11257295596,-0.338207114356,-0.416137551172,1.86556474309,-0.413791914491,-0.401324082824
6,3.7,2.20047681866,-0.123763401573,-0.31989559501,2.07181179838,-0.346295307293,-0.404383220539,1.82742047256,-0.429926881263,-0.412945128015
6,3.8,2.18639530395,-0.129339106374,-0.317778905102,2.03909967363,-0.350808611045,-0.399788709512,1.79973314934,-0.441848613823,-0.44320463935
6,3.9,2.17391506511,-0.133307383417,-0.325620167853,2.0176434835,-0.353362736489,-0.405982112144,1.78275116007,-0.45274336004,-0.469257860664
6,4,2.1655552194,-0.137657435487,-0.32518510907,2.02057323939,-0.3401402831,-0.407374914654,1.79016643241,-0.453271592079,-0.472743575157
6,4.1,2.16077177751,-0.142820188043,-0.328886629585,2.01736985503,-0.338121923285,-0.40949822442,1.79011541968,-0.45840864671,-0.474431837909
6,4.2,2.15576567755,-0.146479172496,-0.331577376578,2.01230613437,-0.34070504125,-0.412070715586,1.78713335458,-0.462662380808,-0.481255404836
6,4.3,2.15476347828,-0.148039005889,-0.333681926119,2.00663841447,-0.341606215634,-0.411691147648,1.78416497877,-0.466998237659,-0.48342012782
6,4.4,2.15114214466,-0.150303835475,-0.334784146704,1.99994260206,-0.341931679682,-0.41518196778,1.7823253742,-0.473276534211,-0.49104905783
6,4.5,2.15171979499,-0.151017807352,-0.331792693747,2.00009640111,-0.342212379801,-0.418060844077,1.7811473953,-0.473054980921,-0.490930858923
6,4.6,2.15305548284,-0.152668849199,-0.33494357756,2.00072946259,-0.342834966586,-0.417364099576,1.78358881843,-0.476740030547,-0.490019490938
6,4.7,2.15302521179,-0.153669581732,-0.335294163386,2.00054099358,-0.344452612542,-0.416927117683,1.78439009461,-0.479318976578,-0.490790489975
6,4.8,2.15391218133,-0.152113792341,-0.331928260882,2.00287191319,-0.342590024635,-0.418605318383,1.78697236856,-0.478814145316,-0.490677370798
6,4.9,2.15384356696,-0.151202812369,-0.333973731822,2.00208285192,-0.342985382758,-0.418665465631,1.78560103017,-0.478442995568,-0.490442014198
6,5,2.15458770637,-0.151594502751,-0.334695231137,2.00287105609,-0.342087033915,-0.418811769796,1.78382489803,-0.47431324135,-0.488787741316
6,5.1,2.15702033703,-0.151736431071,-0.331169788413,2.00197151458,-0.341615784778,-0.419804320203,1.78463838603,-0.477221472004,-0.488580560467
6,5.2,2.16113140345,-0.150115367997,-0.33432861699,2.00589813899,-0.338912126556,-0.420185499177,1.78798554969,-0.474581139885,-0.487113318123
6,5.3,2.16333622485,-0.146973224278,-0.334612499601,2.01165375878,-0.339283870551,-0.419317752985,1.78983003031,-0.470012651665,-0.48303782441
6,5.4,2.16995171473,-0.145420099392,-0.32996787058,2.0302759406,-0.337297779199,-0.42020817173,1.79354122166,-0.449068424165,-0.459448635161
6,5.5,2.17454034035,-0.145771156755,-0.329617118392,2.05196192762,-0.355520722003,-0.418301818281,1.80953015181,-0.433347387651,-0.400000360151
6,5.6,2.18748199088,-0.143864782924,-0.327671761877,2.11651282837,-0.350196205109,-0.446909965546,1.87609539245,-0.382924291581,-0.367811639816
6,5.7,2.19550616076,-0.140811179841,-0.324629707611,2.19832842513,-0.312854931683,-0.497015795858,1.95167055003,-0.327907656555,-0.422766080017
6,5.8,2.21231303461,-0.140038153629,-0.326828377745,2.2735528284,-0.230753398043,-0.537490223785,2.0285195774,-0.279939600835,-0.56647668945
6,5.9,2.22778247949,-0.136398829838,-0.33340942822,2.32096239675,-0.162666782858,-0.562988811017,2.12512960864,-0.235748846797,-0.709189141488
6,6,2.25027316218,-0.131759602328,-0.339652858001,2.3707835328,-0.126055790528,-0.568036174197,2.22833671303,-0.189333626997,-0.775793036215
6,6.1,2.27498379767,-0.122730611414,-0.34637633744,2.39108348674,-0.108885229512,-0.576696771224,2.29451883463,-0.159394358018,-0.814309453632
6,6.2,2.28903211283,-0.113306090818,-0.34367240955,2.390764604,-0.104182792329,-0.581547417025,2.3348746798,-0.148230864445,-0.833598054016
6,6.3,2.30502571791,-0.101304307827,-0.344539838904,2.40455022288,-0.099912645866,-0.584260785534,2.34610511676,-0.142587985669,-0.836609936088
6,6.4,2.31761699052,-0.0906121763101,-0.343643034568,2.43246745551,-0.0907809286352,-0.576135094623,2.35359807272,-0.137764029313,-0.821976601795
6,6.5,2.32494680024,-0.0844928180263,-0.344128840301,2.39941220462,-0.0890566314137,-0.5948580567,2.3397862314,-0.140919841766,-0.845206592565
6,6.6,2.3198200948,-0.0827767724046,-0.341448950864,2.35121311377,-0.10676370238,-0.577744171158,2.33239977921,-0.13709473462,-0.83527944141
6,6.7,2.3198200948,-0.0827767724046,-0.341448950864,2.35121311377,-0.10676370238,-0.577744171158,2.33239977921,-0.13709473462,-0.83527944141
6,6.8,2.3198200948,-0.0827767724046,-0.341448950864,2.35121311377,-0.10676370238,-0.577744171158,2.33239977921,-0.13709473462,-0.83527944141
7,0.1,2.31478599172,-0.0991676295191,-0.336983203612,2.31478502978,-0.0991674769347,-0.598864581784,2.31478382371,-0.0991726420393,-0.860745685297
7,0.2,2.31349449173,-0.101069535508,-0.337818831193,2.31349352979,-0.101069382924,-0.59970014833,2.31349256786,-0.101074548027,-0.861581251843
7,0.3,2.31872935364,-0.103613263228,-0.340737154865,2.31872839169,-0.103613110643,-0.602618502519,2.31872742977,-0.103618275747,-0.864499606033
7,0.4,2.31834190585,-0.103604483218,-0.339806703002,2.31834094391,-0.103604330633,-0.601688081174,2.31833998198,-0.103609495737,-0.863569184688
7,0.5,2.32034728816,-0.104277953024,-0.337426064616,2.32034632622,-0.10427780044,-0.599307412271,2.32034536429,-0.104282965544,-0.861188454749
7,0.6,2.31712633549,-0.104998912121,-0.339618252492,2.31712537355,-0.104998759537,-0.601499600147,2.31712441162,-0.105003924641,-0.86338070366
7,0.7,2.31531040492,-0.104276895781,-0.342326284152,2.31530944298,-0.104276743197,-0.604207601289,2.31530848106,-0.104281908301,-0.866088704803
7,0.8,2.31468100389,-0.103269619651,-0.343090625102,2.31468004194,-0.103269467067,-0.604972003274,2.31467908002,-0.10327463217,-0.866853106788
7,0.9,2.31616830548,-0.104059927908,-0.344722680125,2.31616734354,-0.104059775324,-0.60660402778,2.31616638161,-0.104064940428,-0.868485070259
7,1,2.31918980336,-0.105467540101,-0.342454868958,2.31918884141,-0.105467387516,-0.604336216613,2.31918787949,-0.10547255262,-0.866217259092
7,1.1,2.3174739831,-0.106896745622,-0.343867826523,2.31747302116,-0.106896593038,-0.605749174177,2.31747205924,-0.106901758141,-0.867630216656
7,1.2,2.31678211111,-0.110798344233,-0.341634791755,2.31678114916,-0.110798191649,-0.603516139409,2.31678018724,-0.110803356752,-0.865397181888
7,1.3,2.31358973786,-0.11525071039,-0.343483351806,2.33233874054,-0.129709786114,-0.629452781028,2.26708334731,-0.166980045342,-0.872146205884
7,1.4,2.30256975623,-0.120828875869,-0.338742558153,2.32646118758,-0.154902205775,-0.618550537759,2.17502558011,-0.25653443012,-0.803144463926
7,1.5,2.29111373552,-0.128627707927,-0.337290764364,2.31290416387,-0.215319476642,-0.58386311003,2.08759548797,-0.351596183154,-0.609572731642
7,1.6,2.2805659223,-0.134755066008,-0.332979995639,2.2801022432,-0.266914140588,-0.546865797158,2.04422141911,-0.377496183785,-0.514908082573
7,1.7,2.2693181624,-0.144287303368,-0.330850620828,2.22663091977,-0.320887420495,-0.503848755043,1.9838164241,-0.388219336573,-0.449833123144
7,1.8,2.25005867805,-0.151612538907,-0.328067102818,2.16307327935,-0.352394581446,-0.475216807715,1.91540151673,-0.400821150375,-0.426582810807
7,1.9,2.23366711011,-0.161230885249,-0.328531031866,2.10126192935,-0.370551546773,-0.446155881206,1.84760261012,-0.416660999024,-0.43055543164
7,2,2.2121224464,-0.16754015323,-0.331021919525,2.05041091593,-0.37446201188,-0.433514214927,1.7924247499,-0.426308601606,-0.441231864703
7,2.1,2.18662688254,-0.17512555877,-0.327281286323,1.99483087446,-0.374506893771,-0.423578433378,1.73968435246,-0.436289630293,-0.462372326494
7,2.2,2.1697137889,-0.179680918747,-0.33393253035,1.97208402704,-0.373336323028,-0.42819382834,1.72071835672,-0.437670345711,-0.478277408195
7,2.3,2.15656486158,-0.18211993189,-0.336791521358,1.95822480215,-0.378307626377,-0.425532553067,1.71442043518,-0.436942616159,-0.496602580374
7,2.4,2.15018522964,-0.184630422853,-0.337467370727,1.96870538667,-0.373780061024,-0.422719786388,1.72925977809,-0.439991878058,-0.503071354365
7,2.5,2.14784856744,-0.187598189615,-0.338334030845,1.97807378573,-0.37016476172,-0.421593905273,1.74257495141,-0.443095436326,-0.509500999221
7,2.6,2.14699578643,-0.190482973631,-0.340621411746,1.97783745265,-0.372984647842,-0.425761445909,1.7450309907,-0.448350004941,-0.518948731632
7,2.7,2.14549066349,-0.192691795688,-0.341738776823,1.97269315755,-0.375094438466,-0.430045820323,1.74221920993,-0.452845956432,-0.527035818471
7,2.8,2.14608027293,-0.195114217838,-0.341484018247,1.97020487439,-0.375680903905,-0.431153202541,1.73999387577,-0.455221910651,-0.527332074946
7,2.9,2.14470942157,-0.194819865574,-0.34166598953,1.96689262449,-0.376159828425,-0.430010551214,1.73604267877,-0.450078645135,-0.529031035041
7,3,2.14274726156,-0.194179964944,-0.341518521385,1.96566838897,-0.37536198136,-0.427130663904,1.73453729778,-0.446164069366,-0.527809105684
7,3.1,2.14023185856,-0.192773449526,-0.346140124694,1.96191937745,-0.376875972181,-0.4254007307,1.73063799164,-0.443240225046,-0.528736459525
7,3.2,2.13923453127,-0.187782226993,-0.344642806577,1.96245831681,-0.376212395983,-0.425029425307,1.73116375962,-0.44458024997,-0.527044139679
7,3.3,2.14074526837,-0.187383158333,-0.345629811638,1.96797895146,-0.376637394015,-0.424155178007,1.73717670383,-0.445670407327,-0.526837923973
7,3.4,2.14322011776,-0.186942521191,-0.346311736012,1.96994611469,-0.376922390451,-0.42440042449,1.73811468797,-0.443840508862,-0.526135290699
7,3.5,2.14707753832,-0.186268205874,-0.345995191343,1.98077838713,-0.376615435379,-0.424896283371,1.74459822373,-0.440186066101,-0.518329772522
7,3.6,2.15586976811,-0.182039490107,-0.343545699713,2.00759898368,-0.37024476191,-0.440894764458,1.76061423836,-0.430320437203,-0.502088376274
7,3.7,2.16870960489,-0.177379927563,-0.340784577443,2.09498566122,-0.387637080081,-0.502740147703,1.84327334663,-0.382764408481,-0.473973933805
7,3.8,2.18573913287,-0.169151425679,-0.336103487652,2.18713970506,-0.341868644656,-0.592323219359,1.93538609873,-0.317096009829,-0.55236269989
7,3.9,2.20633847056,-0.161549085609,-0.335999742517,2.26217155406,-0.257023184722,-0.610266427097,2.03572461225,-0.261380156645,-0.692630463475
7,4,2.23049294033,-0.150031800229,-0.343879836125,2.29678267791,-0.187820939668,-0.596674696321,2.1559226931,-0.226892334151,-0.801763229207
7,4.1,2.25189545465,-0.134375441096,-0.348251374702,2.32411577626,-0.147622719151,-0.598295097015,2.23561157369,-0.17615485882,-0.840429171336
7,4.2,2.2680672817,-0.120290329203,-0.34722061135,2.33843208922,-0.127266007628,-0.603336592473,2.27966463603,-0.148845447126,-0.856762402
7,4.3,2.27890072572,-0.10546719981,-0.346576058859,2.35216739672,-0.112351681052,-0.600418246929,2.30189679139,-0.141560056625,-0.855569185323
7,4.4,2.29469561366,-0.0972440888132,-0.347589544611,2.3648802459,-0.0993110917529,-0.59866005388,2.31581817463,-0.137948540035,-0.852905051889
7,4.5,2.29753104715,-0.0909970843795,-0.345625535251,2.37732288293,-0.0991401628698,-0.595745670874,2.32338725436,-0.131273753321,-0.84951573643
7,4.6,2.30035574946,-0.0872208594041,-0.343133998996,2.37161877449,-0.0975016492762,-0.595978376972,2.32858450921,-0.130843634743,-0.852018868314
7,4.7,2.30553520697,-0.0864826735698,-0.338543624955,2.37812318754,-0.0944989093197,-0.587934272446,2.32739240879,-0.131387370811,-0.842148563642
7,4.8,2.31109380273,-0.0847230095973,-0.336237554064,2.37901723506,-0.0953732651666,-0.587569529637,2.33441243959,-0.134813965508,-0.842506987865
7,4.9,2.313060105,-0.0847385739689,-0.337973675789,2.37967835039,-0.0927228339662,-0.589678235678,2.33079110947,-0.137404905934,-0.84298396431
7,5,2.31525883292,-0.0830976814931,-0.337027699978,2.37488439456,-0.0925175369391,-0.592338496389,2.33284699854,-0.136251684882,-0.847039757994
7,5.1,2.31484475929,-0.0815728111879,-0.338533679903,2.37702258944,-0.0933383451251,-0.59008514731,2.33237189927,-0.133690880352,-0.844916160058
7,5.2,2.31532842051,-0.0839904882443,-0.335874715615,2.36766613145,-0.0926166692882,-0.592815764797,2.33082574061,-0.133211012375,-0.848814530843
7,5.3,2.31532842051,-0.0839904882443,-0.335874715615,2.36766613145,-0.0926166692882,-0.592815764797,2.33082574061,-0.133211012375,-0.848814530843
8,0.1,2.40930068155,0.0285853803123,-0.39735900855,2.44018420812,-0.0183355496425,-0.648671438887,2.41774037687,-0.0267197225069,-0.918450836429
8,0.2,2.41048746048,0.0295312045263,-0.393322025605,2.44585775851,-0.010880694818,-0.650360912852,2.41836368621,-0.0323585179774,-0.919098421726
8,0.3,2.40169205442,0.0272936138541,-0.394443422741,2.44662142013,-0.00827018595511,-0.65054170179,2.41336930842,-0.0333817754586,-0.918223586486
8,0.4,2.39941446402,0.0276488129313,-0.394770776435,2.44418954478,-0.0105525301693,-0.650263128404,2.40644766029,-0.0285700561932,-0.918112843288
8,0.5,2.39960954541,0.0271242069431,-0.391747827933,2.44270297,-0.00924554977466,-0.64964044228,2.40408976838,-0.0325879328963,-0.917163493806
8,0.6,2.39815104881,0.0252358711262,-0.393773701482,2.43189998135,-0.00483192749943,-0.647986227794,2.40615056001,-0.0321431774017,-0.916553088779
8,0.7,2.4006388347,0.024184938797,-0.39675329436,2.43701130604,-0.0072589526393,-0.651346720201,2.40005850553,-0.0309218500629,-0.918996242671
8,0.8,2.39993278818,0.0242605778357,-0.394452632587,2.44011140903,-0.00888289793229,-0.651520071432,2.40233268311,-0.0331172438548,-0.91910770122
8,0.9,2.40203166947,0.0227741048324,-0.394759250404,2.44153744582,-0.0106095009705,-0.650143184581,2.40697208612,-0.0321549007635,-0.918495596679
8,1,2.40019010711,0.0218687845761,-0.39828481737,2.43293930033,-0.0124681694094,-0.65226296501,2.40718594248,-0.0323628162377,-0.921651664359
8,1.1,2.3994357128,0.0206529061795,-0.399442346337,2.44446078214,-0.0144042633344,-0.654896247076,2.40349013818,-0.0318598867742,-0.92210520303
8,1.2,2.40480657491,0.0189769539229,-0.397715193214,2.43495078793,-0.0173751768676,-0.653632296129,2.40971303247,-0.03149338595,-0.923399842587
8,1.3,2.40325139723,0.0191832909075,-0.398025764894,2.44023738386,-0.0125233908625,-0.655630789669,2.40803092852,-0.0384190837333,-0.923530512678
8,1.4,2.39850333965,0.0174600774373,-0.402661153948,2.44947372695,-0.0148856787892,-0.653918421252,2.39143187953,-0.0508086558135,-0.916290400436
8,1.5,2.39702068067,0.0152983536226,-0.402908157779,2.45744494776,-0.0222408569526,-0.653270867524,2.36972447847,-0.0713412558436,-0.904572547263
8,1.6,2.3975355736,0.014863657409,-0.403246233401,2.44531652257,-0.0210949149457,-0.654088999243,2.32645372923,-0.112292907096,-0.878318115859
8,1.7,2.3956703496,0.0122780106041,-0.403008525133,2.4304354724,-0.0273494404321,-0.645821671633,2.25534708728,-0.172907197216,-0.793071089531
8,1.8,2.38696505336,0.00782130977394,-0.40038092968,2.39765244478,-0.0600109492483,-0.630703753362,2.19367274875,-0.222638182426,-0.71589392207
8,1.9,2.37767264162,-0.00164526564934,-0.391134527139,2.35422518376,-0.10011155356,-0.608402080172,2.13322362636,-0.25543097649,-0.655987694167
8,2,2.35263876109,-0.0151011338186,-0.38961319495,2.27508832216,-0.156195164864,-0.570443537532,2.03812915556,-0.281512502549,-0.61243851674
8,2.1,2.32953601524,-0.0315197214875,-0.395863659405,2.20505453954,-0.183416735589,-0.556032635752,1.96331102188,-0.299723745389,-0.602438730199
8,2.2,2.29223062899,-0.043993483701,-0.399168606603,2.1362103618,-0.191787517642,-0.547922153381,1.89780112722,-0.322043871275,-0.626654615056
8,2.3,2.2577267408,-0.0588446884744,-0.409104484502,2.07446307463,-0.207726861885,-0.556431081843,1.84890434383,-0.341764418314,-0.661315873436
8,2.4,2.25193888593,-0.0615190185112,-0.415338472031,2.06108365132,-0.195910764179,-0.552450808089,1.85015872382,-0.325728799693,-0.682470235954
8,2.5,2.20739274375,-0.076577264719,-0.430287099907,2.03166038393,-0.204535475529,-0.574584183898,1.82830230598,-0.333820982027,-0.716315736726
