id,time_step,right_elbow_x,right_elbow_y,right_elbow_z,right_hand_x,right_hand_y,right_hand_z
72,0.6,0.0308279096,0.0308279096,0.0308279096,-0.8165486985,-1.2246603318,-1.6170753709
72,0.7,0.0331228609,0.0331228609,0.0331228609,-0.8113411722,-1.2194528055,-1.6118678446
72,0.8,0.038657378,0.038657378,0.038657378,-0.8134119824,-1.2215236157,-1.6139386547
72,0.9,0.03976942,0.03976942,0.03976942,-0.8088230661,-1.2169347604,-1.6093497995
72,1,0.0399803925,0.0399803925,0.0399803925,-0.8060330239,-1.2141447182,-1.6065597573
72,1.1,0.037636122,0.037636122,0.037636122,-0.8015412047,-1.209652777,-1.602067816
72,1.2,0.02863733,0.02863733,0.02863733,-0.8037336339,-1.2118452672,-1.6042603063
72,1.3,0.0192332796,0.0192332796,0.0192332796,-0.8038311991,-1.2119427714,-1.6043578104
72,1.4,0.0023366376,0.0023366376,0.0023366376,-0.8015254513,-1.2096370846,-1.6020521237
72,1.5,-0.0107345637,-0.0107345637,-0.0107345637,-0.7996497632,-1.2077613355,-1.6001763745
72,1.6,-0.0146738043,-0.0146738043,-0.0146738043,-0.7974206114,-1.2055323058,-1.5979473448
72,1.7,-0.0155819837,-0.0155819837,-0.0155819837,-0.7964778908,-1.2045895241,-1.5970045632
72,1.8,-0.0174645163,-0.0174645163,-0.0174645163,-0.7937049707,-1.201816665,-1.5942317041
72,1.9,-0.0184200895,-0.0184200895,-0.0184200895,-0.7881618693,-1.1962734416,-1.5886884806
72,2,-0.0202328316,-0.0202328316,-0.0202328316,-0.7909616627,-1.1990732349,-1.591488274
72,2.1,-0.0265864757,-0.0265864757,-0.0265864757,-0.793879604,-1.2019912373,-1.5944062764
72,2.2,-0.0268841721,-0.0268841721,-0.0268841721,-0.7985813926,-1.2066930259,-1.599108065
72,2.3,-0.0205616972,-0.0205616972,-0.0205616972,-0.7976546991,-1.2057663935,-1.5981814325
72,2.4,-0.0167497593,-0.0167497593,-0.0167497594,-0.7979514774,-1.2060630497,-1.5984780887
72,2.5,-0.0163741,-0.0163741001,-0.0163741001,-0.8035221726,-1.211633867,-1.604048906
72,2.6,-0.0118488882,-0.0118488882,-0.0118488882,-0.8011128952,-1.2092244675,-1.6016395066
72,2.7,-0.0127539427,-0.0127539428,-0.0127539428,-0.8030950315,-1.2112066648,-1.6036217039
72,2.8,-0.002693143,-0.002693143,-0.002693143,-0.8003534311,-1.2084650034,-1.6008800424
72,2.9,0.0011266209,0.0011266209,0.0011266209,-0.7980802652,-1.2061918375,-1.5986068765
72,3,0.0246600325,0.0246600325,0.0246600325,-0.8085989039,-1.2167105982,-1.6091256373
72,3.1,0.0431395902,0.0431395902,0.0431395902,-0.8108136625,-1.2189252347,-1.6113402738
72,3.2,0.0587203061,0.0587203061,0.0587203061,-0.8083952863,-1.2165069196,-1.6089219586
72,3.3,0.0618546534,0.0618546534,0.0618546534,-0.8036313219,-1.2117428942,-1.6041579332
72,3.4,0.0618546534,0.0618546534,0.0618546534,-0.8036313219,-1.2117428942,-1.6041579332
73,0.1,0.0495102851,0.0495102851,0.0495102851,-0.8119356887,-1.220047261,-1.6124623
73,0.2,0.047943975,0.047943975,0.047943975,-0.810903318,-1.2190150123,-1.6114300514
73,0.3,0.0534652652,0.0534652652,0.0534652652,-0.8103710155,-1.2184825878,-1.6108976268
73,0.4,0.0533251734,0.0533251734,0.0533251734,-0.8122857981,-1.2203973704,-1.6128124094
73,0.5,0.0528101627,0.0528101627,0.0528101627,-0.8123421833,-1.2204537555,-1.6128687946
73,0.6,0.0585933596,0.0585933596,0.0585933596,-0.8117935549,-1.2199051882,-1.6123202273
73,0.7,0.0663809807,0.0663809807,0.0663809807,-0.8119656975,-1.2200773309,-1.6124923699
73,0.8,0.0549095291,0.0549095291,0.0549095291,-0.8103879151,-1.2184995484,-1.6109145874
73,0.9,0.052455271,0.052455271,0.052455271,-0.8103466017,-1.218458174,-1.610873213
73,1,0.0475019591,0.0475019591,0.0475019591,-0.8098707755,-1.2179823477,-1.6103973868
73,1.1,0.0488271036,0.0488271036,0.0488271036,-0.806595952,-1.2147075853,-1.6071226244
73,1.2,0.0441558881,0.0441558881,0.0441558881,-0.8052980772,-1.2134097105,-1.6058247495
73,1.3,0.0391654921,0.0391654921,0.0391654921,-0.8018853522,-1.2099969855,-1.6024120245
73,1.4,0.0322911644,0.0322911644,0.0322911644,-0.8036475945,-1.2117591668,-1.6041742058
73,1.5,0.0167193068,0.0167193068,0.0167193068,-0.8015102957,-1.209621929,-1.6020369681
73,1.6,0.0059938753,0.0059938753,0.0059938753,-0.7974216964,-1.2055332687,-1.5979483078
73,1.7,-0.0011060057,-0.0011060057,-0.0011060057,-0.798497889,-1.2066095223,-1.5990245614
73,1.8,-0.0034228707,-0.0034228708,-0.0034228708,-0.7998989252,-1.2080104975,-1.6004255365
73,1.9,-0.0046017652,-0.0046017652,-0.0046017652,-0.7984545168,-1.2065661501,-1.5989811892
73,2,-0.0067293585,-0.0067293585,-0.0067293585,-0.7931809699,-1.2012926643,-1.5937077033
73,2.1,-0.0021242486,-0.0021242486,-0.0021242486,-0.8015728478,-1.2096845421,-1.6020995812
73,2.2,-0.000503733,-0.000503733,-0.000503733,-0.7942244889,-1.2023361222,-1.5947511613
73,2.3,-0.0011066183,-0.0011066184,-0.0011066184,-0.7937895532,-1.2019011865,-1.5943162256
73,2.4,0.0022998834,0.0022998834,0.0022998834,-0.7960660325,-1.2041776658,-1.5965927049
73,2.5,0.0043565309,0.0043565309,0.0043565309,-0.7994768941,-1.2075885885,-1.6000036275
73,2.6,0.0062927531,0.006292753,0.006292753,-0.7969692696,-1.2050809029,-1.597495942
73,2.7,0.0080036151,0.0080036151,0.0080036151,-0.7966954739,-1.2048071072,-1.5972221463
73,2.8,0.0079112471,0.0079112471,0.0079112471,-0.7999034432,-1.2080151376,-1.6004301766
73,2.9,0.0107783813,0.0107783813,0.0107783813,-0.8111968955,-1.2193085899,-1.6117236289
73,3,0.0210867787,0.0210867787,0.0210867787,-0.8058733922,-1.2139850255,-1.6064000645
73,3.1,0.0309096836,0.0309096836,0.0309096836,-0.8179390186,-1.2260505909,-1.61846563
73,3.2,0.0393409438,0.0393409438,0.0393409438,-0.818302011,-1.2264137053,-1.6188287444
73,3.3,0.0387383898,0.0387383898,0.0387383898,-0.8180407313,-1.2261523646,-1.6185674036
73,3.4,0.0502598013,0.0502598013,0.0502598013,-0.8211395697,-1.2292511419,-1.621666181
73,3.5,0.0556874253,0.0556874253,0.0556874253,-0.8144338472,-1.2225454805,-1.6149605195
73,3.6,0.0522516724,0.0522516724,0.0522516724,-0.8026806389,-1.2107922112,-1.6032072503
73,3.7,0.0515261444,0.0515261444,0.0515261444,-0.8018153137,-1.209927008,-1.6023420471
73,3.8,0.0567929702,0.0567929702,0.0567929702,-0.8022764678,-1.2103881011,-1.6028031402
73,3.9,0.0567929702,0.0567929702,0.0567929702,-0.8022764678,-1.2103881011,-1.6028031402
74,0.1,0.0584592893,0.0584592893,0.0584592893,-0.8051144178,-1.2132261121,-1.6056411512
74,0.2,0.0642939887,0.0642939887,0.0642939887,-0.8062662711,-1.2143779655,-1.6067930045
74,0.3,0.0669970922,0.0669970922,0.0669970922,-0.8108000097,-1.218911643,-1.611326682
74,0.4,0.0625597746,0.0625597746,0.0625597746,-0.8107864591,-1.2188980924,-1.6113131315
74,0.5,0.053284737,0.053284737,0.053284737,-0.8091702999,-1.2172819942,-1.6096970333
74,0.6,0.0443774845,0.0443774845,0.0443774845,-0.8076065495,-1.2157182438,-1.6081332829
74,0.7,0.0557300938,0.0557300938,0.0557300938,-0.8061282948,-1.2142399891,-1.6066550282
74,0.8,0.0561142964,0.0561142964,0.0561142964,-0.8039993367,-1.21211097,-1.604526009
74,0.9,0.053439603,0.053439603,0.053439603,-0.79808167,-1.2061933643,-1.5986084034
74,1,0.0471796825,0.0471796825,0.0471796825,-0.7960893543,-1.2042009265,-1.5966159656
74,1.1,0.0373112202,0.0373112202,0.0373112202,-0.7965533772,-1.2046650105,-1.5970800496
74,1.2,0.0301027972,0.0301027972,0.0301027972,-0.7916787784,-1.1997904727,-1.5922055118
74,1.3,0.0177640577,0.0177640577,0.0177640577,-0.8024975229,-1.2106091562,-1.6030241953
74,1.4,0.0092461361,0.0092461361,0.0092461361,-0.8014596953,-1.2095713896,-1.6019864287
74,1.5,-0.006534411,-0.006534411,-0.006534411,-0.7912051921,-1.1993168254,-1.5917318644
74,1.6,-0.0111644697,-0.0111644698,-0.0111644698,-0.7896363821,-1.1977480764,-1.5901631155
74,1.7,-0.0169177071,-0.0169177071,-0.0169177071,-0.7936385158,-1.2017501491,-1.5941651882
74,1.8,-0.0174599132,-0.0174599132,-0.0174599132,-0.8031611996,-1.2112728329,-1.603687872
74,1.9,-0.0199153953,-0.0199153953,-0.0199153953,-0.8011612572,-1.2092729516,-1.6016879906
74,2,-0.0181134794,-0.0181134794,-0.0181134794,-0.7952370532,-1.2033486254,-1.5957636645
74,2.1,-0.0151080623,-0.0151080624,-0.0151080624,-0.8022808909,-1.2103925852,-1.6028076243
74,2.2,-0.0165364465,-0.0165364465,-0.0165364465,-0.7959874278,-1.2040991222,-1.5965141612
74,2.3,-0.0127777419,-0.0127777419,-0.0127777419,-0.7916223302,-1.1997339025,-1.5921489415
74,2.4,-0.0148086287,-0.0148086287,-0.0148086287,-0.7932510599,-1.2013626932,-1.5937777323
74,2.5,-0.0147362845,-0.0147362845,-0.0147362845,-0.7903398874,-1.1984514596,-1.5908664987
74,2.6,-0.0131183328,-0.0131183328,-0.0131183328,-0.7951099597,-1.203221593,-1.595636632
74,2.7,-0.0132747456,-0.0132747456,-0.0132747456,-0.7919770864,-1.2000886587,-1.5925036977
74,2.8,-0.0132711159,-0.0132711159,-0.0132711159,-0.7902962364,-1.1984078697,-1.5908229088
74,2.9,-0.013713971,-0.013713971,-0.013713971,-0.7915162679,-1.1996279622,-1.5920430013
74,3,-0.0135630022,-0.0135630022,-0.0135630022,-0.7925315966,-1.2006432299,-1.593058269
74,3.1,-0.0127457775,-0.0127457775,-0.0127457775,-0.7933549611,-1.2014665944,-1.5938816334
74,3.2,-0.0129615806,-0.0129615806,-0.0129615806,-0.7904878423,-1.1985994146,-1.5910144536
74,3.3,-0.0134584551,-0.0134584551,-0.0134584551,-0.7919573765,-1.2000690098,-1.5924840488
74,3.4,-0.0102782729,-0.0102782729,-0.0102782729,-0.7908807256,-1.1989923589,-1.5914073979
74,3.5,-0.0049421752,-0.0049421752,-0.0049421752,-0.7916141765,-1.1997258098,-1.5921408489
74,3.6,0.0012579684,0.0012579684,0.0012579684,-0.7959176147,-1.2040291869,-1.596444226
74,3.7,0.000210946,0.000210946,0.000210946,-0.8019401993,-1.2100518936,-1.6024669327
74,3.8,0.0070581136,0.0070581136,0.0070581136,-0.8093120656,-1.2174236989,-1.609838738
74,3.9,0.0311557676,0.0311557676,0.0311557676,-0.808735758,-1.2168473302,-1.6092623693
74,4,0.0307936439,0.0307936439,0.0307936439,-0.8082633495,-1.2163749218,-1.6087899608
74,4.1,0.0417564458,0.0417564457,0.0417564457,-0.808035056,-1.2161466283,-1.6085616673
74,4.2,0.0469279822,0.0469279822,0.0469279822,-0.8072735327,-1.215385166,-1.6078002051
74,4.3,0.0506873705,0.0506873705,0.0506873705,-0.8074292376,-1.2155409319,-1.607955971
74,4.4,0.0506873705,0.0506873705,0.0506873705,-0.8074292376,-1.2155409319,-1.607955971
75,0.1,-0.0478760979,-0.1022044045,-0.2020768813,-0.8011448295,-1.2044539207,-1.5813663561
75,0.2,-0.0295902088,-0.1065560316,-0.2075160468,-0.8009669869,-1.047662604,-1.2442627313
75,0.3,-0.029764961,-0.0730904795,-0.1902295294,-0.7992260401,-1.1627324576,-1.4431053248
75,0.4,-0.0305058387,-0.0528410687,-0.1601996331,-0.7956993348,-1.1919559437,-1.5224707771
75,0.5,-0.0393599529,-0.122362414,-0.2021724983,-0.7994604054,-0.9422119039,-1.0794730095
75,0.6,-0.0384191766,-0.2902496027,-0.560704341,-0.797091638,-1.1098569342,-1.3865720262
75,0.7,-0.0370131221,-0.1734429214,-0.3860255082,-0.7971363797,-1.1794842485,-1.507891362
75,0.8,-0.0367658344,-0.1074757372,-0.268405136,-0.7963157582,-1.1976193251,-1.5552884675
75,0.9,-0.0355421328,-0.1076756712,-0.2271639919,-0.7932971273,-1.1167966189,-1.3770341587
75,1,-0.0321276134,-0.0436514823,-0.0992377447,-0.7923378484,-1.1043194878,-1.3455892436
75,1.1,-0.0396769011,-0.0466354498,-0.1261814267,-0.788538717,-1.1706733232,-1.4768671725
75,1.2,-0.048776176,-0.0525682966,-0.1308253607,-0.7869911809,-1.1882387102,-1.5330937982
75,1.3,-0.0567481204,-0.0587424626,-0.1260349358,-0.7866444577,-1.1929528499,-1.5595903389
75,1.4,-0.0617861907,-0.0628200914,-0.1170215024,-0.7912599367,-1.1988985975,-1.5774707843
75,1.5,-0.0639550548,-0.0644876272,-0.1065942279,-0.7903519788,-1.1983396128,-1.5833570813
75,1.6,-0.0651258627,-0.0653993649,-0.0974123793,-0.7929204248,-1.2009995075,-1.5894716311
75,1.7,-0.0606228562,-0.0607631017,-0.084775196,-0.7913407478,-1.1994438265,-1.5897601128
75,1.8,-0.055865049,-0.0559369114,-0.0737898918,-0.787918322,-1.1960276921,-1.5873264336
75,1.9,-0.0613613022,-0.0613981089,-0.0745938274,-0.7856112015,-1.1937222829,-1.5855437534
75,2,-0.0691187418,-0.0691375877,-0.0788517674,-0.7897852728,-1.1978967827,-1.5899962246
75,2.1,-0.0719052042,-0.0719148561,-0.0790460536,-0.7862847982,-1.1943963698,-1.5866436513
75,2.2,-0.0588581648,-0.0645662257,-0.0697909964,-0.7869232874,-1.1976712011,-1.5899971048
75,2.3,-0.0439096244,-0.0481635209,-0.051986174,-0.7907562234,-1.1980213432,-1.5903890015
75,2.4,-0.0296894244,-0.0296904259,-0.032206789,-0.7928043805,-1.2009159527,-1.5933105946
75,2.5,-0.021239374,-0.0212395839,-0.0230771338,-0.7905796319,-1.1986912652,-1.5910954317
75,2.6,-0.0162365139,-0.0162363289,-0.0175775558,-0.7895856296,-1.1976972629,-1.5901065586
75,2.7,-0.0144329819,-0.0144327511,-0.0156402561,-0.7931931606,-1.2013047939,-1.5937151888
76,0.1,-0.0359757325,-0.053387077,-0.0507225953,-0.7845776046,-1.1918156284,-1.5838182486
76,0.2,-0.0355122803,-0.0442126288,-0.0415419379,-0.7854787247,-1.1933611933,-1.5855556039
76,0.3,-0.0320298935,-0.0364267221,-0.0340958276,-0.7827014488,-1.1907529425,-1.5830502715
76,0.4,-0.0318224382,-0.0340582712,-0.0321568067,-0.7835771036,-1.1916729796,-1.5840253718
76,0.5,-0.0355262513,-0.036313988,-0.034821212,-0.7826751494,-1.1905785214,-1.5829602173
76,0.6,-0.0333369913,-0.0339853173,-0.0328408144,-0.7825981703,-1.191379177,-1.5837765029
76,0.7,-0.0347114071,-0.0350096072,-0.0341455229,-0.7826228366,-1.1907341634,-1.5831397936
76,0.8,-0.03986573,-0.0389554615,-0.038309808,-0.7794446757,-1.1885270023,-1.5809370296
76,0.9,-0.0366150546,-0.0366775435,-0.0362444082,-0.7821773953,-1.1902889673,-1.5827018046
76,1,-0.0304299042,-0.0304618945,-0.030142558,-0.781489949,-1.1896015821,-1.5820155193
76,1.1,-0.0227157776,-0.0227321561,-0.0224974611,-0.7823396576,-1.1904512908,-1.5828657172
76,1.2,-0.0371084651,-0.0371168498,-0.0369447477,-0.7859042569,-1.1940159512,-1.5864306223
76,1.3,-0.0530767971,-0.0530810887,-0.0529550905,-0.7847932094,-1.1929047817,-1.5853196974
76,1.4,-0.0523790814,-0.0523812787,-0.0522891432,-0.7819548267,-1.19006646,-1.582481376
76,1.5,-0.0515421254,-0.0515432507,-0.0514759334,-0.7826461681,-1.1907578014,-1.5831727177
76,1.6,-0.0511720506,-0.0511726266,-0.0511234709,-0.7895327949,-1.1976443671,-1.5900594057
76,1.7,-0.0494356328,-0.0494359265,-0.0494000497,-0.7906397113,-1.1987512836,-1.5911663223
76,1.8,-0.0538341692,-0.0538343218,-0.0538081456,-0.7895107786,-1.1976223509,-1.5900373897
76,1.9,-0.0485662148,-0.0485662911,-0.0485471949,-0.7886739815,-1.1967856758,-1.5892007147
76,2,-0.0452798134,-0.0452798516,-0.0452659243,-0.78346464,-1.1915762123,-1.5839912512
76,2.1,-0.0433010467,-0.0433010658,-0.0432909112,-0.7838921067,-1.19200374,-1.5844187789
76,2.2,-0.0419438117,-0.0419438231,-0.0419364189,-0.7852080286,-1.1933196619,-1.5857347008
76,2.3,-0.0385190957,-0.0385190995,-0.0385137017,-0.7887774131,-1.1968890464,-1.5893040854
76,2.4,-0.0414952942,-0.041495298,-0.0414913613,-0.7862038368,-1.1943154091,-1.5867304481
76,2.5,-0.0295606198,-0.0295606217,-0.0295577511,-0.7881424251,-1.1962541195,-1.5886691585
76,2.6,-0.0310273195,-0.0310273196,-0.0310252272,-0.7916929144,-1.1998044866,-1.5922195257
76,2.7,-0.0218062615,-0.0236778547,-0.0236763288,-0.7919325385,-1.1987613257,-1.5911763647
76,2.8,-0.0179240013,-0.0206200423,-0.0206189304,-0.7866007027,-1.1969461579,-1.589361197
76,2.9,-0.0228204821,-0.0228204821,-0.0228197516,-0.7869365866,-1.1950482199,-1.5874632589
76,3,-0.0243991452,-0.0538711369,0.053600816,-0.7845124321,-1.1190367878,-1.4296846821
76,3.1,-0.0240110883,-0.0094483099,0.0969302835,-0.7827690154,-1.1700118924,-1.5162989359
76,3.2,-0.0241608681,-0.0074944827,0.0895275981,-0.7846863609,-1.1841092161,-1.5455525081
76,3.3,-0.0198734041,-0.0044723452,0.0868214735,-0.7902087549,-1.1927368347,-1.5598544935
76,3.4,-0.0198734041,-0.0044723452,0.0868214735,-0.7902087549,-1.1927368347,-1.5598544935
77,0.1,0.018304074,0.018304074,0.0183040855,-0.8117789066,-1.2198905399,-1.6123055789
77,0.2,0.0156375114,0.0156375114,0.015637519,-0.8075641176,-1.2156758119,-1.608090851
77,0.3,0.0123068031,0.0161954948,0.0161955005,-0.8007985395,-1.2082003509,-1.6006153899
77,0.4,0.0147211056,0.0129882079,0.0129882117,-0.7967081786,-1.2056828928,-1.5980979319
77,0.5,0.0097577153,0.0097577153,0.0097577182,-0.794222993,-1.2023346263,-1.5947496654
77,0.6,-0.0032877916,-0.0032877916,-0.0032877897,-0.7967856604,-1.2048972327,-1.5973122717
77,0.7,-0.0030409911,-0.0030409911,-0.0030409897,-0.7957949388,-1.2039065111,-1.5963215501
77,0.8,-0.0040528666,-0.0040528666,-0.0040528656,-0.7929516195,-1.2010632528,-1.5934782919
77,0.9,0.0017125309,0.0017125309,0.0017125316,-0.7893224422,-1.1974341365,-1.5898491756
77,1,0.005925175,0.005925175,0.0059251755,-0.7944659017,-1.202577474,-1.594992513
77,1.1,0.0058058114,0.0058058114,0.0058058119,-0.7906488424,-1.1987605367,-1.5911755758
77,1.2,-0.0028977801,-0.0028977801,-0.0028977799,-0.8001077694,-1.2082194637,-1.6006345028
77,1.3,-0.0246667156,-0.0246667156,-0.0246667156,-0.7877603512,-1.1958719845,-1.5882870236
77,1.4,-0.0368840678,-0.0368840678,-0.0368840678,-0.7869140585,-1.1950257528,-1.5874407919
77,1.5,-0.0485855564,-0.0485855564,-0.0485855564,-0.7871813618,-1.1952930562,-1.5877080952
77,1.6,-0.0687656774,-0.0687656774,-0.0687656774,-0.7973950892,-1.2055066615,-1.5979217006
77,1.7,-0.0713317703,-0.0713317703,-0.0713317703,-0.799004686,-1.2071162583,-1.5995312973
77,1.8,-0.073133432,-0.073133432,-0.073133432,-0.7946269897,-1.202738562,-1.5951536011
77,1.9,-0.0784266632,-0.0784266632,-0.0784266632,-0.7960127289,-1.2041243011,-1.5965393402
77,2,-0.0876863748,-0.0876863748,-0.0876863748,-0.796786785,-1.2048984794,-1.5973135184
77,2.1,-0.0931743244,-0.0931743244,-0.0931743244,-0.7984643475,-1.2065759808,-1.5989910199
77,2.2,-0.0934248042,-0.0934248042,-0.0934248042,-0.7971602254,-1.2052717976,-1.5976868367
77,2.3,-0.0966542248,-0.0966542248,-0.0966542248,-0.7961897236,-1.2043013569,-1.596716396
77,2.4,-0.1011912754,-0.1011912754,-0.1011912754,-0.7982921002,-1.2064036724,-1.5988187115
77,2.5,-0.0938461037,-0.0938461037,-0.0938461037,-0.7952667275,-1.2033782997,-1.5957933388
77,2.6,-0.0866832985,-0.0866832985,-0.0866832985,-0.7956015678,-1.2037132622,-1.5961283012
77,2.7,-0.0726874615,-0.0774105517,-0.0774105517,-0.7949633258,-1.1999829801,-1.5923980192
77,2.8,-0.0626401883,-0.0626401883,-0.0626401883,-0.7966917247,-1.2048034191,-1.5972184581
77,2.9,-0.0481567789,-0.0481567789,-0.0481567789,-0.7939049925,-1.2020165648,-1.5944316038
77,3,-0.0413437639,-0.0413437639,-0.0413437639,-0.7878036131,-1.1959152464,-1.5883302855
77,3.1,-0.0329065464,-0.0329065464,-0.0329065464,-0.7856965267,-1.193808099,-1.5862231381
77,3.2,-0.0329065464,-0.0329065464,-0.0329065464,-0.7856965267,-1.193808099,-1.5862231381
78,0.1,-0.0382306563,-0.0382306563,-0.0382306563,-0.8047432283,-1.2128549226,-1.6052699617
78,0.2,-0.0406987868,-0.0406987868,-0.0406987868,-0.8041968965,-1.2123085298,-1.6047235689
78,0.3,-0.0391497785,-0.0391497785,-0.0391497785,-0.8058285349,-1.2139401072,-1.6063551463
78,0.4,-0.0414741461,-0.0414741461,-0.0414741461,-0.8015557841,-1.2096674174,-1.6020824564
78,0.5,-0.0396285447,-0.0396285447,-0.0396285447,-0.8010493079,-1.2091609412,-1.6015759803
78,0.6,-0.0406727621,-0.0406727621,-0.0406727621,-0.8043135736,-1.2124252069,-1.604840246
78,0.7,-0.0393478456,-0.0393478456,-0.0393478456,-0.8076359725,-1.2157476058,-1.6081626448
78,0.8,-0.0387816608,-0.0387816609,-0.0387816609,-0.8043022968,-1.2124139912,-1.6048290302
78,0.9,-0.0397456818,-0.0397456818,-0.0397456819,-0.8047977065,-1.2129093398,-1.6053243789
78,1,-0.03719078,-0.03719078,-0.03719078,-0.8015989005,-1.2097105948,-1.6021256339
78,1.1,-0.037832352,-0.037832352,-0.037832352,-0.7970001027,-1.205111736,-1.5975267751
78,1.2,-0.0363719598,-0.0363719599,-0.0363719599,-0.7905745123,-1.1986862067,-1.5911012457
78,1.3,-0.0467090853,-0.0467090853,-0.0467090853,-0.7888854162,-1.1969969885,-1.5894120275
78,1.4,-0.0518137521,-0.0518137521,-0.0518137521,-0.7855594932,-1.1936711265,-1.5860861656
78,1.5,-0.0531996102,-0.0531996102,-0.0531996102,-0.7841008125,-1.1922124458,-1.5846274848
78,1.6,-0.0561442711,-0.0561442711,-0.0561442711,-0.7911961449,-1.1993078392,-1.5917228783
78,1.7,-0.0564327638,-0.0564327638,-0.0564327638,-0.7896073096,-1.1977189429,-1.5901339819
78,1.8,-0.0583026098,-0.0583026098,-0.0583026098,-0.7879447047,-1.196056338,-1.588471377
78,1.9,-0.0514250475,-0.0514250475,-0.0514250475,-0.7850276465,-1.1931393408,-1.5855543799
78,2,-0.0598891854,-0.0598891854,-0.0598891854,-0.7876870323,-1.1957986656,-1.5882137046
78,2.1,-0.0600386254,-0.0600386254,-0.0600386254,-0.7888022827,-1.196913916,-1.5893289551
78,2.2,-0.0569338474,-0.0569338474,-0.0569338474,-0.7884305478,-1.1965422421,-1.5889572812
78,2.3,-0.0579374342,-0.0579374343,-0.0579374343,-0.7900760965,-1.1981877908,-1.5906028299
78,2.4,-0.0586268446,-0.0586268446,-0.0586268447,-0.7885725725,-1.1966841447,-1.5890991838
78,2.5,-0.0506969938,-0.0506969938,-0.0506969938,-0.7897795115,-1.1978912058,-1.5903062449
78,2.6,-0.0435806742,-0.0435806742,-0.0435806742,-0.7891970205,-1.1973087149,-1.5897237539
78,2.7,-0.0387021035,-0.0387021035,-0.0387021035,-0.7938295432,-1.2019411765,-1.5943562156
78,2.8,-0.0321186276,-0.0321186276,-0.0321186276,-0.7919724178,-1.2000840511,-1.5924990901
78,2.9,-0.0241580006,-0.0241580006,-0.0241580006,-0.7904014553,-1.1985131496,-1.5909281886
78,3,-0.0317255357,-0.0317255357,-0.0317255357,-0.7934624297,-1.201574063,-1.5939891021
78,3.1,-0.0366802494,-0.0366802494,-0.0366802494,-0.7922295865,-1.2003412808,-1.5927563199
78,3.2,-0.0512976076,-0.0512976076,-0.0512976076,-0.7889938925,-1.1971054648,-1.5895205038
78,3.3,-0.0442060931,-0.0442060932,-0.0442060932,-0.7928008801,-1.2009125745,-1.5933276135
78,3.4,-0.0407264935,-0.0407264935,-0.0407264935,-0.7907050632,-1.1988166355,-1.5912316745
