id,time_step,right_elbow_x,right_elbow_y,right_elbow_z,right_hand_x,right_hand_y,right_hand_z
80,2.1,1.8465074046,-0.1621282882,-0.4725850907,1.704521972,-0.402845393,-0.5359530994
80,2.2,1.8495059429,-0.1629795498,-0.4725693852,1.7067489116,-0.4037740042,-0.5339222849
80,2.3,1.8501267909,-0.1623522892,-0.4723808499,1.7092751706,-0.4048810506,-0.5312483439
80,2.4,1.8478870628,-0.1668701349,-0.4720159429,1.7048244884,-0.4074553162,-0.5334449829
81,0.1,2.263877387,0.2535293728,-0.6253503567,2.2638764532,0.253534393,-0.8795669094
81,0.2,2.2583922829,0.2507009988,-0.6272517037,2.2583913491,0.2507060189,-0.8814682565
81,0.3,2.2591784097,0.2525884223,-0.6270084205,2.2591774759,0.2525934425,-0.8812249732
81,0.4,2.2608742173,0.2531731301,-0.6245606728,2.2608732835,0.2531781502,-0.8787772256
81,0.5,2.2518051293,0.2470036174,-0.6297154247,2.2518041955,0.2470086376,-0.8839319774
81,0.6,2.2495429131,0.249130959,-0.6300788197,2.2495419793,0.2491359791,-0.8842953724
81,0.7,2.2466208029,0.2451644718,-0.6315972416,2.2466198691,0.2451694919,-0.8858137943
81,0.8,2.2501061391,0.2506018015,-0.6303654428,2.2501052053,0.2506068216,-0.8845819956
81,0.9,2.2467929282,0.2437241495,-0.6313866709,2.2467919943,0.2437291697,-0.8856032236
81,1,2.2432992907,0.2396328129,-0.6314320682,2.2432983569,0.239637833,-0.885648621
81,1.1,2.2437428746,0.2423820058,-0.6340217915,2.2437419408,0.2423870259,-0.8882383443
81,1.2,2.2408303007,0.2382652348,-0.6316707066,2.2408293669,0.238270255,-0.8858872594
81,1.3,2.2317319462,0.2285729864,-0.6320531195,2.2317310124,0.2285780066,-0.8862696722
81,1.4,2.2193389123,0.225961155,-0.6258112527,2.2193379785,0.2259661752,-0.8800278054
81,1.5,2.1825713107,0.2688087983,-0.6558192963,2.1211269693,0.2392682894,-0.819772745
81,1.6,2.1189849632,0.2571898208,-0.6461434646,1.9651707836,0.1115500499,-0.7837627116
81,1.7,2.0407292532,0.2098994791,-0.6195228158,1.8979013284,-0.0135765705,-0.6555575695
81,1.8,2.0015234138,0.1694548313,-0.6013672153,1.8595397428,-0.0596678521,-0.638818476
81,1.9,1.9639671462,0.1148678861,-0.5876098752,1.8200120123,-0.1139236736,-0.6321914997
81,2,1.9429495326,0.0682436633,-0.577431026,1.7902565357,-0.1589770666,-0.6395269007
81,2.1,1.924576918,0.0175537231,-0.5769193619,1.7655252843,-0.2003471526,-0.6613178865
81,2.2,1.9278416477,-0.0019444033,-0.5742855237,1.7650722319,-0.2045975815,-0.6790365128
81,2.3,1.9197018125,-0.0260092983,-0.582740694,1.7566492871,-0.2253214894,-0.6919280224
81,2.4,1.9148239398,-0.0490897797,-0.5903009178,1.7457150699,-0.2379252435,-0.7081010779
81,2.5,1.9066518417,-0.0649838412,-0.6004720914,1.7424564839,-0.2496482627,-0.730993522
81,2.6,1.9021994518,-0.0736317152,-0.6083796678,1.7430834164,-0.2583147643,-0.7452770936
82,0.1,2.2454094088,0.2471758504,-0.6209845662,2.245408475,0.2471808705,-0.8752011189
82,0.2,2.2413041769,0.2461696402,-0.6239692923,2.2413032431,0.2461746604,-0.8781858451
82,0.3,2.2407072717,0.2438732208,-0.6211823029,2.2407063379,0.243878241,-0.8753988556
82,0.4,2.2374213863,0.2456212251,-0.6185386751,2.2374204525,0.2456262452,-0.8727552278
82,0.5,2.2385651748,0.2464018995,-0.6205721876,2.238564241,0.2464069196,-0.8747887403
82,0.6,2.2408076069,0.2478772648,-0.6189835117,2.2408066731,0.2478822849,-0.8732000644
82,0.7,2.2420285419,0.249884212,-0.6203037677,2.2420276081,0.2498892321,-0.8745203204
82,0.8,2.2443884007,0.2533176771,-0.6181019941,2.2443874669,0.2533226972,-0.8723185468
82,0.9,2.2352143564,0.2461110241,-0.617705476,2.2352134225,0.2461160443,-0.8719220288
82,1,2.2314963813,0.2334602994,-0.618767291,2.2314954475,0.2334653195,-0.8729838437
82,1.1,2.2222710655,0.2299753412,-0.6151741785,2.2222701317,0.2299803613,-0.8693907312
82,1.2,2.2077730915,0.2143129802,-0.6110048137,2.2077721577,0.2143180003,-0.8652213664
82,1.3,2.1203571973,0.2241548375,-0.6345799321,2.0208529214,0.1076570354,-0.785240089
82,1.4,2.0668644829,0.1783760918,-0.6244151848,1.9435070948,-0.0206719535,-0.7145677468
82,1.5,1.953559346,0.0436600384,-0.549142857,1.8672446914,-0.1959972306,-0.5113089523
82,1.6,1.9310065992,-0.0026566186,-0.5323708015,1.8434801748,-0.242332996,-0.4885206875
82,1.7,1.9105975311,-0.0699509364,-0.5028200368,1.8047941278,-0.3154410635,-0.4651745371
82,1.8,1.895390595,-0.1174573094,-0.4912038616,1.780506729,-0.3755207731,-0.471095743
82,1.9,1.9035829208,-0.1359458581,-0.4919662513,1.7755635513,-0.3890747158,-0.5016631687
82,2,1.8932113134,-0.1671174355,-0.4968012962,1.7588079918,-0.4176184175,-0.5150477202
82,2.1,1.8853928841,-0.187929598,-0.5034322489,1.7472430787,-0.4376138518,-0.5273369844
82,2.2,1.8843176842,-0.190665808,-0.5074021546,1.7457501606,-0.4402883263,-0.5294957924
82,2.3,1.903866695,-0.1683105116,-0.5017968187,1.7694936036,-0.4136273809,-0.5266103815
82,2.4,1.9038234971,-0.1702919113,-0.4997018174,1.7712891599,-0.4163982789,-0.5228155273
82,2.5,1.9063977008,-0.1660633862,-0.4995523517,1.7697383521,-0.409036285,-0.5226808781
82,2.6,1.9061013157,-0.1657790855,-0.4988417488,1.7708523646,-0.4093199113,-0.5232840316
83,0.1,2.1912199358,0.367893852,-0.505664604,2.1291647823,0.3221626671,-0.8111970299
83,0.2,2.1930280286,0.3687658679,-0.5082438648,2.1299153205,0.3086949269,-0.8110664174
83,0.3,2.1920207079,0.3681222485,-0.5079333447,2.1349216365,0.3151211233,-0.8132731008
83,0.4,2.1915106978,0.3688030328,-0.5073514031,2.1353300407,0.3257192998,-0.8143849187
83,0.5,2.1904323212,0.3669262283,-0.5112543228,2.1327125571,0.3348719696,-0.8193752045
83,0.6,2.1889418491,0.3699258261,-0.5064994345,2.1318231709,0.3348969297,-0.8144416685
83,0.7,2.188779239,0.3715150894,-0.5082924026,2.129137873,0.3327253806,-0.8152855918
83,0.8,2.1877538514,0.3713552956,-0.5076273293,2.1278051228,0.3300970187,-0.8142408481
83,0.9,2.1877018373,0.3732575781,-0.5090329382,2.1237045665,0.3228255193,-0.8134458501
83,1,2.1808893402,0.3750054169,-0.506499527,2.1201172153,0.3129886531,-0.8093503169
83,1.1,2.1661344283,0.3773509437,-0.5120788185,2.1023113476,0.3004959119,-0.8108404249
83,1.2,2.1386002783,0.3667401553,-0.5146062442,2.0741669364,0.2709476823,-0.8076921892
83,1.3,2.1038076468,0.3299012214,-0.5261080695,2.0277641421,0.1997218039,-0.8021871359
83,1.4,2.0674973173,0.2622130387,-0.5346008561,1.9724659874,0.0991615421,-0.7858750431
83,1.5,2.0185025667,0.1547342363,-0.54227072,1.9093678632,-0.0618445795,-0.7419542181
83,1.6,2.0022149537,0.0997296751,-0.5350023497,1.8833784438,-0.0941148929,-0.7517454434
83,1.7,1.9688111682,-0.0162104043,-0.5449557792,1.8320081816,-0.2457079618,-0.7101886751
83,1.8,1.9597968947,-0.085992046,-0.5459005703,1.800535083,-0.297383523,-0.7161137304
83,1.9,1.9453859323,-0.1507278548,-0.5642376146,1.7794054465,-0.3684266914,-0.7201002861
83,2,1.9404888275,-0.1927504558,-0.5757762318,1.7679631768,-0.4076718201,-0.728551416
83,2.1,1.9404200133,-0.2102427656,-0.5841459825,1.763232261,-0.4238095023,-0.7334717477
83,2.2,1.9362288773,-0.2244883712,-0.5912806717,1.756670218,-0.4302685718,-0.7484382153
83,2.3,1.9343553355,-0.2261078544,-0.5947272591,1.7559251004,-0.4332219437,-0.7515112717
83,2.4,1.9344495506,-0.220746648,-0.5956711681,1.754507628,-0.4307120002,-0.7468163812
83,2.5,1.9341865395,-0.1944137327,-0.5888501222,1.7532651641,-0.4082939749,-0.7331805124
83,2.6,1.9360420335,-0.1276925193,-0.5817026681,1.7770644557,-0.3591817049,-0.7240407072
84,0.1,2.2570845993,0.3496802573,-0.5463682761,2.1926594434,0.4083692907,-0.8491569799
84,0.2,2.2564473811,0.3510208006,-0.548066638,2.1866911806,0.4077548583,-0.850066748
84,0.3,2.2544649524,0.3517312425,-0.5492033495,2.1791616548,0.4027575467,-0.8509142545
84,0.4,2.2502720644,0.3504269669,-0.5551272843,2.1692429519,0.3982539398,-0.8558900482
84,0.5,2.2467867052,0.350116041,-0.5575059336,2.1630740003,0.3983816637,-0.8574629625
84,0.6,2.2398484877,0.349575244,-0.553984912,2.1620827961,0.3985941234,-0.8554237133
84,0.7,2.2352257105,0.3505417798,-0.5460701611,2.159919255,0.3963755181,-0.8486204216
84,0.8,2.2319857496,0.3485412186,-0.5400833939,2.1575931193,0.3919340117,-0.8432346709
84,0.9,2.2170907254,0.3535209002,-0.5363794817,2.1502330356,0.3861883487,-0.8425164432
84,1,2.1927120904,0.354214231,-0.5282999244,2.1366207689,0.3811914725,-0.837156652
84,1.1,2.1611483986,0.3503079872,-0.5243273964,2.0883689,0.3649967457,-0.8304332692
84,1.2,2.1139900475,0.3294523452,-0.5190141128,2.0165865483,0.3122663185,-0.817520713
84,1.3,2.0559154881,0.2888110491,-0.5194629351,1.9190512295,0.1699995723,-0.7714295344
84,1.4,2.0012607178,0.229197033,-0.5085716821,1.8486057439,0.045775284,-0.7101537019
84,1.5,1.9351250871,0.149219068,-0.5249507727,1.7918482815,-0.1003396096,-0.6612473045
84,1.6,1.9030637343,0.0869533938,-0.507549776,1.7773376293,-0.1901368736,-0.5936120583
84,1.7,1.8919646015,0.0480582878,-0.4831704933,1.7698900071,-0.2369067374,-0.5380520334
84,1.8,1.8763078247,0.0045130337,-0.4707260083,1.7645839487,-0.2886532778,-0.4977768064
84,1.9,1.8677970239,-0.0337496166,-0.458487177,1.7598650554,-0.3291588799,-0.4775909675
84,2,1.8684223923,-0.0576458774,-0.4485566678,1.7570046838,-0.3518505713,-0.4724980615
84,2.1,1.8666978843,-0.079688616,-0.4429835719,1.7563321036,-0.371970691,-0.4852197692
84,2.2,1.8716795997,-0.0867177801,-0.4429645777,1.7537768977,-0.3741667758,-0.4956023892
84,2.3,1.8723282907,-0.0928184399,-0.4465098682,1.7537175535,-0.3788283361,-0.5051729457
84,2.4,1.8686266502,-0.1041786983,-0.4525066502,1.7505315275,-0.3898725983,-0.5137342133
85,0.1,2.6128545218,0.5648562162,-0.5569993437,2.5439313009,0.5600421203,-0.8617630065
85,0.2,2.6125771671,0.5657511737,-0.5590935809,2.5479679104,0.5602024744,-0.86476766
85,0.3,2.6151120276,0.5674807362,-0.5714062733,2.547858015,0.5572882895,-0.8764133505
85,0.4,2.6137592618,0.5693881409,-0.5647721131,2.5469163836,0.5586902636,-0.8698487108
85,0.5,2.6074513843,0.5678021192,-0.5707588453,2.5346676112,0.5523980433,-0.874251803
85,0.6,2.5918701253,0.5638480215,-0.5638754873,2.5168613087,0.5352425213,-0.8658207074
85,0.7,2.5708096087,0.5569875925,-0.562472761,2.4799740447,0.4955666046,-0.8545423126
85,0.8,2.5236459995,0.5199860765,-0.6090071337,2.402222299,0.4053265729,-0.8883213849
85,0.9,2.4605914711,0.4663606923,-0.6193264211,2.3017567576,0.3000294509,-0.8512279373
85,1,2.371684547,0.3986111592,-0.6047326497,2.201344307,0.1929859913,-0.7852967823
85,1.1,2.2794971601,0.320443157,-0.5856461905,2.1071448538,0.0730973243,-0.7031616706
85,1.2,2.1869131371,0.2237039558,-0.5599501106,2.0303571349,-0.0511272467,-0.6277652704
85,1.3,2.105573769,0.1311956615,-0.5229787425,1.9554113432,-0.1505261731,-0.5585085864
85,1.4,2.0231686226,0.0378270383,-0.482057816,1.8948589295,-0.2533755776,-0.5075859397
85,1.5,1.9567673045,-0.0483580315,-0.4551888893,1.8314623352,-0.3439913806,-0.4619669324
85,1.6,1.9083615076,-0.1145709931,-0.4312742217,1.7839129547,-0.4093524866,-0.4450768041
85,1.7,1.8903949886,-0.1411543416,-0.4154512492,1.7605614598,-0.4281508207,-0.4454945345
85,1.8,1.8823094761,-0.1531291638,-0.4114065723,1.7449154552,-0.4314531853,-0.4511075142
85,1.9,1.8694523307,-0.1675254512,-0.4170098576,1.7351739999,-0.445578923,-0.4652827103
85,2,1.8694523307,-0.1675254512,-0.4170098576,1.7351739999,-0.445578923,-0.4652827103
85,2.1,1.8551734238,-0.1841468568,-0.4271727385,1.7237707061,-0.4634500891,-0.4759470971
85,2.2,1.855381672,-0.1839541833,-0.4279920447,1.7195561019,-0.4614170236,-0.4751468802
85,2.3,1.8531717257,-0.1876396468,-0.4276943071,1.7207738972,-0.4667908289,-0.4745777929
86,0.1,2.5909812154,0.5664555011,-0.5596036945,2.5582884372,0.562759214,-0.8703195168
86,0.2,2.5809274586,0.5755202225,-0.5630024612,2.542413661,0.5656655888,-0.8729427495
86,0.3,2.5667274764,0.5848844281,-0.5620946332,2.5365252273,0.5676152742,-0.8726202181
86,0.4,2.5566948866,0.6042910075,-0.5750998454,2.5273510756,0.5769346985,-0.8849414734
86,0.5,2.5380176394,0.6065535732,-0.5731536708,2.5266921159,0.5839683265,-0.8844656409
86,0.6,2.5175889323,0.6140309761,-0.564620942,2.5135097877,0.5809717571,-0.8752698528
86,0.7,2.5044688367,0.6004869826,-0.5722978957,2.4917553683,0.5795764135,-0.8834185766
86,0.8,2.4473388704,0.5586247733,-0.5704307425,2.3988197721,0.5334211649,-0.8765504373
86,0.9,2.3836210758,0.5029797944,-0.5653653229,2.2782107346,0.4106654118,-0.8409596013
86,1,2.3334477054,0.4548304096,-0.5553611713,2.188529801,0.3280012945,-0.7976047797
86,1.1,2.2245525242,0.3518473436,-0.5694293138,2.0386620508,0.1499339258,-0.7300702326
86,1.2,2.1153252548,0.229591083,-0.551804584,1.9369425864,-0.0226643024,-0.6319020123
86,1.3,2.006450365,0.0954092866,-0.4898285981,1.8502819468,-0.1810518888,-0.5230763155
86,1.4,1.9491171981,0.006061908,-0.4563171571,1.8012282617,-0.2784155639,-0.4804886719
86,1.5,1.9033213888,-0.0696039401,-0.4412474698,1.753554242,-0.3519506511,-0.4732383137
86,1.6,1.8693836396,-0.124843376,-0.4313934633,1.7224116879,-0.4073993129,-0.4889068089
86,1.7,1.8703330153,-0.1309213525,-0.4279846838,1.7203662079,-0.4015301493,-0.5020634176
86,1.8,1.8736868678,-0.1255929024,-0.4306365821,1.7199753996,-0.3880570062,-0.5052604072
86,1.9,1.8680967772,-0.1310070083,-0.4367877457,1.7138005684,-0.39118151,-0.5156038904
86,2,1.8624075656,-0.1383051707,-0.4448075612,1.7092581111,-0.4005112692,-0.5186288981
86,2.1,1.8603574207,-0.1463862787,-0.4458099341,1.7044580713,-0.4063009902,-0.5219615221
86,2.2,1.8595306582,-0.1516700342,-0.4457119391,1.7035376696,-0.4108420092,-0.5241866774
86,2.3,1.8633125202,-0.1520000374,-0.445600808,1.7057191877,-0.4102959806,-0.5237660311
86,2.4,1.8672522125,-0.148625084,-0.4435809555,1.7089904174,-0.4062558685,-0.5225892853
